result,duration,symbol,entry_time,entry,stop,take_profit
loss,20,DBR_USDT,2025-06-06 12:35:00,0.01370369,0.01364266,0.01357631
loss,20,DBR_USDT,2025-06-06 13:05:00,0.01370369,0.013652639999999999,0.01363631
loss,20,DBR_USDT,2025-06-06 13:15:00,0.013723709999999998,0.013652639999999999,0.013616290000000001
loss,20,DBR_USDT,2025-06-06 13:20:00,0.013743729999999997,0.0136726,0.013596270000000002
loss,20,DBR_USDT,2025-06-06 13:25:00,0.013743729999999997,0.01369256,0.013596270000000002
loss,20,DBR_USDT,2025-06-06 13:35:00,0.013743729999999997,0.01369256,0.013616270000000001
loss,20,DBR_USDT,2025-06-06 13:40:00,0.013743729999999997,0.01369256,0.013616270000000001
loss,20,DBR_USDT,2025-06-06 13:45:00,0.013743729999999997,0.01369256,0.013616270000000001
loss,20,DBR_USDT,2025-06-06 13:50:00,0.013743729999999997,0.01369256,0.013616270000000001
loss,20,DBR_USDT,2025-06-06 14:00:00,0.013763749999999998,0.0137225,0.013676250000000001
open,20,DBR_USDT,2025-06-06 14:05:00,0.013773759999999998,0.01371252,0.013666240000000001
open,20,DBR_USDT,2025-06-06 14:10:00,0.013783769999999997,0.01373248,0.013656230000000002
open,20,DBR_USDT,2025-06-06 14:15:00,0.013783769999999997,0.01373248,0.013656230000000002
open,20,DBR_USDT,2025-06-06 14:20:00,0.013773759999999998,0.0137225,0.013666240000000001
open,20,DBR_USDT,2025-06-06 14:25:00,0.013783769999999997,0.0137225,0.013656230000000002
open,20,DBR_USDT,2025-06-06 14:30:00,0.013783769999999997,0.01373248,0.013656230000000002
loss,20,DBR_USDT,2025-06-06 14:35:00,0.013783769999999997,0.01373248,0.013696230000000004
loss,20,DBR_USDT,2025-06-06 16:30:00,0.013773759999999998,0.0137225,0.013606240000000004
loss,20,DBR_USDT,2025-06-06 16:35:00,0.013763749999999998,0.0137225,0.013616250000000003
loss,20,DBR_USDT,2025-06-06 16:40:00,0.013773759999999998,0.0137225,0.013606240000000004
loss,20,DBR_USDT,2025-06-06 16:45:00,0.013773759999999998,0.0137225,0.013646240000000002
loss,20,DBR_USDT,2025-06-06 16:50:00,0.013773759999999998,0.0137225,0.013646240000000002
loss,20,DBR_USDT,2025-06-06 16:55:00,0.013803789999999998,0.0137225,0.013636210000000001
loss,20,DBR_USDT,2025-06-06 17:00:00,0.013793779999999999,0.013752440000000001,0.013686220000000002
loss,20,DBR_USDT,2025-06-06 17:05:00,0.013793779999999999,0.01373248,0.013706220000000002
loss,20,DBR_USDT,2025-06-06 17:25:00,0.013783769999999997,0.0137225,0.013696230000000004
loss,20,DBR_USDT,2025-06-06 17:30:00,0.013833819999999998,0.01373248,0.013646180000000003
loss,20,DBR_USDT,2025-06-06 17:35:00,0.013863849999999999,0.013782379999999999,0.013616150000000002
loss,20,DBR_USDT,2025-06-06 17:40:00,0.01387386,0.01381232,0.013606140000000001
loss,20,DBR_USDT,2025-06-06 17:45:00,0.013843829999999998,0.01380234,0.013636170000000003
loss,20,DBR_USDT,2025-06-06 17:50:00,0.013843829999999998,0.01379236,0.013656170000000002
loss,20,DBR_USDT,2025-06-06 17:55:00,0.013843829999999998,0.01379236,0.013656170000000002
loss,20,DBR_USDT,2025-06-06 18:00:00,0.013843829999999998,0.01379236,0.013656170000000002
loss,20,DBR_USDT,2025-06-06 18:05:00,0.013863849999999999,0.01379236,0.01365615
loss,20,DBR_USDT,2025-06-06 18:10:00,0.013863849999999999,0.0138223,0.01375615
open,20,DBR_USDT,2025-06-06 18:15:00,0.013863849999999999,0.0138223,0.013776150000000003
open,20,DBR_USDT,2025-06-06 18:20:00,0.01388387,0.0138223,0.013756130000000002
loss,20,DBR_USDT,2025-06-06 18:25:00,0.013863849999999999,0.01381232,0.013776150000000003
loss,20,DBR_USDT,2025-06-06 18:30:00,0.01385384,0.01380234,0.013786160000000002
loss,20,DBR_USDT,2025-06-06 18:55:00,0.013893879999999999,0.01383228,0.013766120000000001
loss,20,DBR_USDT,2025-06-06 19:00:00,0.01388387,0.01383228,0.013776130000000001
loss,20,DBR_USDT,2025-06-06 19:05:00,0.013903889999999999,0.0138223,0.013756110000000002
open,20,DBR_USDT,2025-06-06 19:10:00,0.013933919999999999,0.01386222,0.013726080000000002
open,20,DBR_USDT,2025-06-06 19:15:00,0.01392391,0.0138722,0.013736090000000001
open,20,DBR_USDT,2025-06-06 19:20:00,0.013913899999999998,0.01386222,0.013746100000000002
open,20,DBR_USDT,2025-06-06 19:30:00,0.013913899999999998,0.01386222,0.0137861
loss,20,DBR_USDT,2025-06-07 00:45:00,0.013763749999999998,0.01369256,0.013556250000000002
loss,20,DBR_USDT,2025-06-07 00:50:00,0.013783769999999997,0.01371252,0.013536230000000003
loss,20,DBR_USDT,2025-06-07 00:55:00,0.013793779999999999,0.0137225,0.013526220000000002
loss,20,DBR_USDT,2025-06-07 01:00:00,0.013783769999999997,0.01373248,0.013536230000000003
loss,20,DBR_USDT,2025-06-07 01:05:00,0.013803789999999998,0.01374246,0.013536210000000002
loss,20,DBR_USDT,2025-06-07 01:10:00,0.013803789999999998,0.013762420000000001,0.013536210000000002
loss,20,DBR_USDT,2025-06-07 01:15:00,0.013823809999999997,0.013762420000000001,0.013556190000000004
loss,20,DBR_USDT,2025-06-07 01:20:00,0.013843829999999998,0.013782379999999999,0.013596170000000001
loss,20,DBR_USDT,2025-06-07 01:25:00,0.013833819999999998,0.013782379999999999,0.013646180000000003
loss,20,DBR_USDT,2025-06-07 01:30:00,0.013833819999999998,0.01379236,0.013666180000000002
loss,20,DBR_USDT,2025-06-07 01:35:00,0.013843829999999998,0.01379236,0.013676170000000001
loss,20,DBR_USDT,2025-06-07 01:40:00,0.013823809999999997,0.013782379999999999,0.013716190000000001
loss,20,DBR_USDT,2025-06-07 01:45:00,0.013833819999999998,0.013782379999999999,0.013746180000000002
loss,20,DBR_USDT,2025-06-07 01:50:00,0.013833819999999998,0.013782379999999999,0.013746180000000002
loss,20,DBR_USDT,2025-06-07 01:55:00,0.01385384,0.013782379999999999,0.01376616
loss,20,DBR_USDT,2025-06-07 02:00:00,0.013843829999999998,0.01380234,0.01377617
loss,20,DBR_USDT,2025-06-07 02:05:00,0.01385384,0.01380234,0.01376616
loss,20,DBR_USDT,2025-06-07 02:10:00,0.01385384,0.01381232,0.01376616
loss,20,DBR_USDT,2025-06-07 02:15:00,0.01388387,0.01381232,0.01373613
loss,20,DBR_USDT,2025-06-07 02:20:00,0.01388387,0.01383228,0.01373613
loss,20,DBR_USDT,2025-06-07 02:25:00,0.01387386,0.01383228,0.013746139999999999
loss,20,DBR_USDT,2025-06-07 02:30:00,0.01388387,0.01383228,0.01373613
loss,20,DBR_USDT,2025-06-07 02:35:00,0.013933919999999999,0.0138223,0.013726080000000002
loss,20,DBR_USDT,2025-06-07 02:40:00,0.01392391,0.01386222,0.013736090000000001
loss,20,DBR_USDT,2025-06-07 02:45:00,0.013953939999999998,0.0138722,0.013726060000000002
loss,20,DBR_USDT,2025-06-07 02:50:00,0.013953939999999998,0.01389216,0.013726060000000002
loss,20,DBR_USDT,2025-06-07 02:55:00,0.013953939999999998,0.01389216,0.013746060000000001
loss,20,DBR_USDT,2025-06-07 03:00:00,0.013973959999999999,0.01390214,0.01372604
loss,20,DBR_USDT,2025-06-07 03:05:00,0.013953939999999998,0.01390214,0.013746060000000001
open,20,DBR_USDT,2025-06-07 03:10:00,0.01396395,0.01391212,0.01373605
open,20,DBR_USDT,2025-06-07 03:15:00,0.01396395,0.01391212,0.01381605
open,20,DBR_USDT,2025-06-07 03:20:00,0.013953939999999998,0.01391212,0.01384606
loss,20,DBR_USDT,2025-06-07 07:30:00,0.013903889999999999,0.0138223,0.013736110000000003
open,20,DBR_USDT,2025-06-07 07:35:00,0.013893879999999999,0.01384226,0.01378612
loss,20,DBR_USDT,2025-06-07 07:40:00,0.01388387,0.01383228,0.01381613
open,20,DBR_USDT,2025-06-07 07:45:00,0.01388387,0.01383228,0.01381613
loss,20,DBR_USDT,2025-06-07 07:50:00,0.01387386,0.0138223,0.013826139999999999
loss,20,DBR_USDT,2025-06-07 09:40:00,0.013913899999999998,0.01381232,0.013726100000000003
loss,20,DBR_USDT,2025-06-07 09:45:00,0.013893879999999999,0.01385224,0.013746120000000002
loss,20,DBR_USDT,2025-06-07 09:50:00,0.01388387,0.01384226,0.013756130000000002
loss,20,DBR_USDT,2025-06-07 09:55:00,0.013913899999999998,0.01384226,0.013726100000000003
loss,20,DBR_USDT,2025-06-07 10:05:00,0.013913899999999998,0.01386222,0.013726100000000003
loss,20,DBR_USDT,2025-06-07 10:10:00,0.01396395,0.0138722,0.013676050000000002
loss,20,DBR_USDT,2025-06-07 10:15:00,0.013953939999999998,0.01391212,0.013726060000000002
loss,20,DBR_USDT,2025-06-07 10:20:00,0.01396395,0.01391212,0.013776050000000001
loss,20,DBR_USDT,2025-06-07 10:25:00,0.013943929999999998,0.01390214,0.013796070000000002
loss,20,DBR_USDT,2025-06-07 10:30:00,0.013933919999999999,0.01389216,0.013806080000000002
loss,20,DBR_USDT,2025-06-07 10:35:00,0.01392391,0.013882180000000001,0.01385609
loss,20,DBR_USDT,2025-06-07 10:40:00,0.013933919999999999,0.013882180000000001,0.01384608
loss,20,DBR_USDT,2025-06-07 10:45:00,0.013933919999999999,0.013882180000000001,0.01386608
loss,20,DBR_USDT,2025-06-07 10:50:00,0.013933919999999999,0.013882180000000001,0.013886080000000002
loss,20,DBR_USDT,2025-06-07 12:55:00,0.013993979999999998,0.01391212,0.013846020000000002
open,20,DBR_USDT,2025-06-07 13:00:00,0.013983969999999998,0.01394206,0.013856030000000002
open,20,DBR_USDT,2025-06-07 13:05:00,0.014024009999999998,0.01394206,0.013815990000000002
loss,20,DBR_USDT,2025-06-07 13:10:00,0.013983969999999998,0.01393208,0.013856030000000002
loss,20,DBR_USDT,2025-06-07 13:15:00,0.013983969999999998,0.01393208,0.013856030000000002
loss,20,DBR_USDT,2025-06-07 13:20:00,0.013973959999999999,0.0139221,0.013866040000000001
loss,20,DBR_USDT,2025-06-07 13:25:00,0.01396395,0.0139221,0.013876050000000001
loss,20,DBR_USDT,2025-06-07 15:25:00,0.014013999999999999,0.01391212,0.013846
loss,20,DBR_USDT,2025-06-07 15:30:00,0.014024009999999998,0.013972,0.013835990000000001
loss,20,DBR_USDT,2025-06-07 15:35:00,0.014074059999999998,0.013972,0.013785940000000002
loss,20,DBR_USDT,2025-06-07 15:40:00,0.014054039999999999,0.01401192,0.01380596
loss,20,DBR_USDT,2025-06-07 15:45:00,0.014074059999999998,0.01401192,0.013785940000000002
loss,20,DBR_USDT,2025-06-07 15:55:00,0.01418417,0.01410174,0.013695829999999999
loss,20,DBR_USDT,2025-06-07 16:00:00,0.014304289999999999,0.01414166,0.01357571
open,20,DBR_USDT,2025-06-07 16:05:00,0.014314299999999999,0.01420154,0.013685700000000002
loss,20,DBR_USDT,2025-06-08 02:05:00,0.013783769999999997,0.01373248,0.013716230000000003
loss,20,DBR_USDT,2025-06-08 02:30:00,0.013793779999999999,0.01374246,0.013706220000000002
loss,20,DBR_USDT,2025-06-08 02:35:00,0.01385384,0.013752440000000001,0.013646160000000001
loss,20,DBR_USDT,2025-06-08 02:40:00,0.013893879999999999,0.013782379999999999,0.013606120000000001
loss,20,DBR_USDT,2025-06-08 02:50:00,0.013833819999999998,0.013762420000000001,0.013666180000000002
loss,20,DBR_USDT,2025-06-08 02:55:00,0.013843829999999998,0.013782379999999999,0.013656170000000002
loss,20,DBR_USDT,2025-06-08 03:00:00,0.013843829999999998,0.01379236,0.013676170000000001
loss,20,DBR_USDT,2025-06-08 03:05:00,0.01387386,0.01380234,0.013666139999999998
loss,20,DBR_USDT,2025-06-08 03:10:00,0.01387386,0.01381232,0.013686140000000001
loss,20,DBR_USDT,2025-06-08 03:15:00,0.01387386,0.0138223,0.013686140000000001
loss,20,DBR_USDT,2025-06-08 03:20:00,0.01388387,0.01383228,0.013676130000000002
loss,20,DBR_USDT,2025-06-08 03:30:00,0.01392391,0.0138722,0.01369609
loss,20,DBR_USDT,2025-06-08 03:35:00,0.013913899999999998,0.01385224,0.013726100000000003
loss,20,DBR_USDT,2025-06-08 03:40:00,0.013903889999999999,0.01386222,0.013756110000000002
loss,20,DBR_USDT,2025-06-08 03:45:00,0.013933919999999999,0.01386222,0.01374608
open,20,DBR_USDT,2025-06-08 03:50:00,0.01396395,0.01389216,0.01373605
open,20,DBR_USDT,2025-06-08 03:55:00,0.013973959999999999,0.0139221,0.013746040000000003
open,20,DBR_USDT,2025-06-08 04:00:00,0.01400399,0.01393208,0.013736010000000002
open,20,DBR_USDT,2025-06-08 04:05:00,0.013983969999999998,0.01394206,0.013776030000000002
open,20,DBR_USDT,2025-06-08 04:10:00,0.013953939999999998,0.01390214,0.013806060000000002
loss,20,DBR_USDT,2025-06-08 09:30:00,0.013823809999999997,0.013772399999999999,0.013716190000000001
loss,20,DBR_USDT,2025-06-08 09:40:00,0.013813799999999998,0.013752440000000001,0.013666200000000003
loss,20,DBR_USDT,2025-06-08 09:45:00,0.013813799999999998,0.013762420000000001,0.013666200000000003
loss,20,DBR_USDT,2025-06-08 09:55:00,0.013833819999999998,0.013762420000000001,0.013646180000000003
loss,20,DBR_USDT,2025-06-08 10:00:00,0.013833819999999998,0.013782379999999999,0.013646180000000003
loss,20,DBR_USDT,2025-06-08 10:05:00,0.013833819999999998,0.013782379999999999,0.013646180000000003
loss,20,DBR_USDT,2025-06-08 10:10:00,0.013823809999999997,0.013772399999999999,0.013656190000000004
loss,20,DBR_USDT,2025-06-08 10:15:00,0.013823809999999997,0.013772399999999999,0.013736190000000004
loss,20,DBR_USDT,2025-06-08 10:25:00,0.013823809999999997,0.013772399999999999,0.013736190000000004
loss,20,DBR_USDT,2025-06-08 10:30:00,0.013823809999999997,0.013772399999999999,0.013756190000000003
loss,20,DBR_USDT,2025-06-08 10:45:00,0.013833819999999998,0.013772399999999999,0.013766180000000001
loss,20,DBR_USDT,2025-06-08 10:50:00,0.01388387,0.01379236,0.01371613
loss,20,DBR_USDT,2025-06-08 10:55:00,0.01385384,0.01381232,0.01374616
loss,20,DBR_USDT,2025-06-08 11:00:00,0.01387386,0.01381232,0.01372614
loss,20,DBR_USDT,2025-06-08 11:05:00,0.01387386,0.0138223,0.01372614
loss,20,DBR_USDT,2025-06-08 11:10:00,0.01387386,0.0138223,0.01372614
loss,20,DBR_USDT,2025-06-08 11:15:00,0.01388387,0.0138223,0.01371613
loss,20,DBR_USDT,2025-06-08 11:20:00,0.01388387,0.01383228,0.01371613
loss,20,DBR_USDT,2025-06-08 11:25:00,0.01388387,0.01383228,0.013756130000000002
loss,20,DBR_USDT,2025-06-08 11:30:00,0.013893879999999999,0.0138223,0.01378612
loss,20,DBR_USDT,2025-06-08 11:35:00,0.01392391,0.01384226,0.01375609
loss,20,DBR_USDT,2025-06-08 11:40:00,0.013953939999999998,0.013882180000000001,0.013746060000000001
loss,20,DBR_USDT,2025-06-08 11:45:00,0.013933919999999999,0.01386222,0.01376608
loss,20,DBR_USDT,2025-06-08 11:50:00,0.01392391,0.013882180000000001,0.01377609
loss,20,DBR_USDT,2025-06-08 11:55:00,0.013913899999999998,0.01386222,0.0137861
loss,20,DBR_USDT,2025-06-08 12:00:00,0.013913899999999998,0.01386222,0.0137861
loss,20,DBR_USDT,2025-06-08 12:05:00,0.013933919999999999,0.0138722,0.01376608
loss,20,DBR_USDT,2025-06-08 12:10:00,0.01392391,0.013882180000000001,0.013816090000000001
loss,20,DBR_USDT,2025-06-08 12:15:00,0.013943929999999998,0.0138722,0.01383607
loss,20,DBR_USDT,2025-06-08 12:20:00,0.013933919999999999,0.01389216,0.01384608
loss,20,DBR_USDT,2025-06-08 12:25:00,0.013983969999999998,0.01389216,0.01379603
loss,20,DBR_USDT,2025-06-08 12:30:00,0.013983969999999998,0.0139221,0.01379603
open,20,DBR_USDT,2025-06-08 12:35:00,0.013983969999999998,0.01393208,0.01379603
loss,20,DBR_USDT,2025-06-08 12:40:00,0.013973959999999999,0.01393208,0.01382604
loss,20,DBR_USDT,2025-06-08 12:45:00,0.013943929999999998,0.013882180000000001,0.01385607
loss,20,DBR_USDT,2025-06-08 15:15:00,0.013973959999999999,0.01390214,0.013766040000000002
loss,20,DBR_USDT,2025-06-08 15:20:00,0.013983969999999998,0.01393208,0.013776030000000002
loss,20,DBR_USDT,2025-06-08 15:30:00,0.013983969999999998,0.0139221,0.01381603
loss,20,DBR_USDT,2025-06-08 15:45:00,0.013953939999999998,0.01390214,0.013906060000000001
loss,20,DBR_USDT,2025-06-08 15:55:00,0.013953939999999998,0.01390214,0.013786060000000003
loss,20,DBR_USDT,2025-06-08 16:40:00,0.014054039999999999,0.013972,0.013785960000000002
loss,20,DBR_USDT,2025-06-08 16:45:00,0.014074059999999998,0.01401192,0.013765940000000003
loss,20,DBR_USDT,2025-06-08 16:50:00,0.014104089999999998,0.0140219,0.013735910000000002
loss,20,DBR_USDT,2025-06-08 16:55:00,0.014154139999999999,0.014061820000000001,0.013765860000000001
loss,20,DBR_USDT,2025-06-08 17:00:00,0.014154139999999999,0.01410174,0.013765860000000001
open,20,DBR_USDT,2025-06-08 17:05:00,0.014164149999999999,0.01411172,0.013775850000000001
open,20,DBR_USDT,2025-06-08 17:10:00,0.01417416,0.0141217,0.01382584
loss,20,DBR_USDT,2025-06-08 17:15:00,0.014144129999999998,0.01410174,0.013855870000000003
win,20,DBR_USDT,2025-06-09 01:35:00,0.01387386,0.01380234,0.01372614
win,20,DBR_USDT,2025-06-09 01:40:00,0.01387386,0.0138223,0.01372614
win,20,DBR_USDT,2025-06-09 01:45:00,0.013863849999999999,0.01381232,0.01373615
win,20,DBR_USDT,2025-06-09 01:55:00,0.01385384,0.01381232,0.01374616
win,20,DBR_USDT,2025-06-09 02:05:00,0.01385384,0.01380234,0.013806160000000001
win,20,DBR_USDT,2025-06-09 02:10:00,0.01385384,0.01379236,0.013786160000000002
loss,20,DBR_USDT,2025-06-09 02:20:00,0.01388387,0.01379236,0.013756130000000002
open,20,DBR_USDT,2025-06-09 02:25:00,0.013893879999999999,0.01383228,0.013746120000000002
loss,20,DBR_USDT,2025-06-09 02:30:00,0.01388387,0.01383228,0.013756130000000002
loss,20,DBR_USDT,2025-06-09 02:35:00,0.01387386,0.01383228,0.013766140000000001
loss,20,DBR_USDT,2025-06-09 02:40:00,0.01387386,0.01383228,0.013766140000000001
loss,20,DBR_USDT,2025-06-09 02:45:00,0.01388387,0.01383228,0.013756130000000002
win,20,DBR_USDT,2025-06-09 03:00:00,0.01387386,0.01381232,0.01380614
loss,20,DBR_USDT,2025-06-09 04:15:00,0.01385384,0.01379236,0.01356616
open,20,DBR_USDT,2025-06-09 04:25:00,0.013843829999999998,0.01380234,0.013676170000000001
loss,20,DBR_USDT,2025-06-09 04:30:00,0.013823809999999997,0.013762420000000001,0.013716190000000001
loss,20,DBR_USDT,2025-06-09 04:35:00,0.013813799999999998,0.013762420000000001,0.013746200000000004
loss,20,DBR_USDT,2025-06-09 04:40:00,0.013793779999999999,0.01374246,0.01374622
loss,20,DBR_USDT,2025-06-09 06:40:00,0.013783769999999997,0.01373248,0.013696230000000004
loss,20,DBR_USDT,2025-06-09 06:45:00,0.013763749999999998,0.01369256,0.013676250000000001
loss,20,DBR_USDT,2025-06-09 07:00:00,0.013813799999999998,0.0137225,0.013626200000000002
loss,20,DBR_USDT,2025-06-09 07:10:00,0.013803789999999998,0.01374246,0.013636210000000001
loss,20,DBR_USDT,2025-06-09 07:15:00,0.013793779999999999,0.01373248,0.01364622
loss,20,DBR_USDT,2025-06-09 07:20:00,0.013823809999999997,0.01374246,0.013616190000000002
loss,20,DBR_USDT,2025-06-09 07:25:00,0.013813799999999998,0.013762420000000001,0.0136462
loss,20,DBR_USDT,2025-06-09 07:30:00,0.013813799999999998,0.013762420000000001,0.013666200000000003
loss,20,DBR_USDT,2025-06-09 07:35:00,0.013813799999999998,0.013752440000000001,0.013686200000000003
loss,20,DBR_USDT,2025-06-09 07:40:00,0.013823809999999997,0.013762420000000001,0.013696190000000002
loss,20,DBR_USDT,2025-06-09 07:45:00,0.013833819999999998,0.013762420000000001,0.013686180000000001
loss,20,DBR_USDT,2025-06-09 07:50:00,0.013823809999999997,0.013772399999999999,0.013696190000000002
loss,20,DBR_USDT,2025-06-09 07:55:00,0.013833819999999998,0.013772399999999999,0.01370618
loss,20,DBR_USDT,2025-06-09 09:15:00,0.013793779999999999,0.01374246,0.013626220000000001
loss,20,DBR_USDT,2025-06-09 09:20:00,0.013823809999999997,0.01374246,0.013636190000000001
loss,20,DBR_USDT,2025-06-09 09:25:00,0.013803789999999998,0.013752440000000001,0.013676210000000003
loss,20,DBR_USDT,2025-06-09 09:30:00,0.013803789999999998,0.013752440000000001,0.013676210000000003
loss,20,DBR_USDT,2025-06-09 09:35:00,0.013833819999999998,0.013762420000000001,0.01370618
loss,20,DBR_USDT,2025-06-09 09:40:00,0.01387386,0.01379236,0.013666139999999998
