result,duration,symbol,entry_time,entry,stop,take_profit
loss,20,DBR_USDT,2025-06-09 10:20:00,0.013863849999999999,0.01380234,0.013716150000000002
loss,20,DBR_USDT,2025-06-09 10:25:00,0.01385384,0.01381232,0.013726160000000001
loss,20,DBR_USDT,2025-06-09 10:30:00,0.013863849999999999,0.01381232,0.01375615
loss,20,DBR_USDT,2025-06-09 10:35:00,0.013863849999999999,0.01380234,0.013776150000000003
loss,20,DBR_USDT,2025-06-09 10:40:00,0.01387386,0.01380234,0.013766140000000001
loss,20,DBR_USDT,2025-06-09 10:45:00,0.01388387,0.01383228,0.013756130000000002
loss,20,DBR_USDT,2025-06-09 10:55:00,0.013903889999999999,0.01383228,0.013756110000000002
loss,20,DBR_USDT,2025-06-09 11:05:00,0.013893879999999999,0.01384226,0.013766120000000001
loss,20,DBR_USDT,2025-06-09 11:10:00,0.01392391,0.01385224,0.013736090000000001
loss,20,DBR_USDT,2025-06-09 11:15:00,0.01392391,0.01386222,0.013736090000000001
loss,20,DBR_USDT,2025-06-09 11:20:00,0.013903889999999999,0.01385224,0.013816110000000003
loss,20,DBR_USDT,2025-06-09 11:25:00,0.013903889999999999,0.01385224,0.013816110000000003
loss,20,DBR_USDT,2025-06-09 11:30:00,0.013903889999999999,0.01384226,0.013816110000000003
loss,20,DBR_USDT,2025-06-09 11:40:00,0.01392391,0.01386222,0.013816090000000001
loss,20,DBR_USDT,2025-06-09 11:45:00,0.013933919999999999,0.013882180000000001,0.013806080000000002
loss,20,DBR_USDT,2025-06-09 11:50:00,0.013943929999999998,0.0138722,0.013796070000000002
loss,20,DBR_USDT,2025-06-09 11:55:00,0.013913899999999998,0.01386222,0.013826100000000003
loss,20,DBR_USDT,2025-06-09 12:00:00,0.013933919999999999,0.0138722,0.013806080000000002
open,20,DBR_USDT,2025-06-09 12:05:00,0.013943929999999998,0.013882180000000001,0.013796070000000002
open,20,DBR_USDT,2025-06-09 12:10:00,0.013953939999999998,0.01390214,0.013826060000000001
open,20,DBR_USDT,2025-06-09 12:15:00,0.01396395,0.01391212,0.01381605
loss,20,DBR_USDT,2025-06-09 12:20:00,0.013953939999999998,0.01390214,0.013826060000000001
loss,20,DBR_USDT,2025-06-09 14:35:00,0.01392391,0.0138722,0.01375609
loss,20,DBR_USDT,2025-06-09 14:40:00,0.01392391,0.013882180000000001,0.01375609
loss,20,DBR_USDT,2025-06-09 14:45:00,0.013933919999999999,0.013882180000000001,0.01374608
loss,20,DBR_USDT,2025-06-09 14:50:00,0.013943929999999998,0.013882180000000001,0.01375607
loss,20,DBR_USDT,2025-06-09 14:55:00,0.013933919999999999,0.01389216,0.013806080000000002
loss,20,DBR_USDT,2025-06-09 15:00:00,0.01392391,0.01385224,0.01383609
loss,20,DBR_USDT,2025-06-09 15:05:00,0.013943929999999998,0.013882180000000001,0.013816070000000001
loss,20,DBR_USDT,2025-06-09 15:10:00,0.013933919999999999,0.013882180000000001,0.013826080000000001
loss,20,DBR_USDT,2025-06-09 15:15:00,0.01400399,0.01389216,0.01375601
loss,20,DBR_USDT,2025-06-09 15:20:00,0.014044029999999999,0.013952039999999999,0.013715970000000001
loss,20,DBR_USDT,2025-06-09 15:25:00,0.014034019999999998,0.01399196,0.013725980000000002
loss,20,DBR_USDT,2025-06-09 15:30:00,0.014054039999999999,0.01399196,0.013705960000000001
loss,20,DBR_USDT,2025-06-09 15:35:00,0.014054039999999999,0.01399196,0.013705960000000001
loss,20,DBR_USDT,2025-06-09 15:40:00,0.014084069999999997,0.014001940000000001,0.013735930000000004
loss,20,DBR_USDT,2025-06-09 15:45:00,0.014044029999999999,0.014001940000000001,0.013775970000000002
loss,20,DBR_USDT,2025-06-09 15:50:00,0.014064049999999998,0.014001940000000001,0.013775950000000002
loss,20,DBR_USDT,2025-06-09 15:55:00,0.014054039999999999,0.01401192,0.01390596
loss,20,DBR_USDT,2025-06-09 16:00:00,0.014074059999999998,0.01401192,0.013965940000000001
loss,20,DBR_USDT,2025-06-09 16:05:00,0.014134119999999998,0.0140219,0.01390588
open,20,DBR_USDT,2025-06-09 16:10:00,0.014194179999999999,0.01409176,0.01384582
open,20,DBR_USDT,2025-06-09 16:20:00,0.014234219999999999,0.01411172,0.013825780000000003
open,20,DBR_USDT,2025-06-09 16:30:00,0.01422421,0.01414166,0.013855790000000002
open,20,DBR_USDT,2025-06-09 16:35:00,0.014244229999999998,0.014171600000000001,0.013835770000000002
open,20,DBR_USDT,2025-06-09 16:40:00,0.014204189999999998,0.01416162,0.013895810000000001
win,20,DBR_USDT,2025-06-09 16:45:00,0.0142142,0.01416162,0.014025800000000001
loss,20,DBR_USDT,2025-06-09 21:15:00,0.014154139999999999,0.013972,0.013685860000000001
loss,20,DBR_USDT,2025-06-09 21:35:00,0.014104089999999998,0.014001940000000001,0.013735910000000002
loss,20,DBR_USDT,2025-06-09 21:40:00,0.014124109999999997,0.014061820000000001,0.013735890000000002
loss,20,DBR_USDT,2025-06-09 22:00:00,0.014094079999999998,0.01401192,0.013905920000000002
loss,20,DBR_USDT,2025-06-10 01:30:00,0.014164149999999999,0.01411172,0.013995850000000002
loss,20,DBR_USDT,2025-06-10 01:35:00,0.014164149999999999,0.01410174,0.013995850000000002
loss,20,DBR_USDT,2025-06-10 01:40:00,0.014154139999999999,0.01410174,0.014005860000000002
loss,20,DBR_USDT,2025-06-10 01:45:00,0.014144129999999998,0.01410174,0.014015870000000003
loss,20,DBR_USDT,2025-06-10 02:30:00,0.01418417,0.01411172,0.01393583
open,20,DBR_USDT,2025-06-10 02:35:00,0.01418417,0.01413168,0.01393583
loss,20,DBR_USDT,2025-06-10 02:40:00,0.01418417,0.01410174,0.01393583
open,20,DBR_USDT,2025-06-10 02:45:00,0.01418417,0.01414166,0.01393583
win,20,DBR_USDT,2025-06-10 04:00:00,0.01417416,0.0141217,0.01402584
win,20,DBR_USDT,2025-06-10 04:05:00,0.01417416,0.0141217,0.01402584
win,20,DBR_USDT,2025-06-10 04:10:00,0.014154139999999999,0.01411172,0.01406586
win,20,DBR_USDT,2025-06-10 08:15:00,0.014034019999999998,0.013972,0.013905980000000002
loss,20,DBR_USDT,2025-06-10 10:25:00,0.013993979999999998,0.0139221,0.013646020000000003
loss,20,DBR_USDT,2025-06-10 10:30:00,0.01396395,0.01391212,0.013676050000000002
loss,20,DBR_USDT,2025-06-10 10:35:00,0.014013999999999999,0.0139221,0.013646000000000002
loss,20,DBR_USDT,2025-06-10 10:40:00,0.013993979999999998,0.01394206,0.013786020000000001
loss,20,DBR_USDT,2025-06-10 10:45:00,0.01400399,0.01394206,0.01379601
loss,20,DBR_USDT,2025-06-10 10:55:00,0.013993979999999998,0.01393208,0.013846020000000002
loss,20,DBR_USDT,2025-06-10 11:00:00,0.014013999999999999,0.01394206,0.013866
loss,20,DBR_USDT,2025-06-10 11:05:00,0.014034019999999998,0.01396202,0.01384598
loss,20,DBR_USDT,2025-06-10 11:10:00,0.01400399,0.01396202,0.013896010000000002
loss,20,DBR_USDT,2025-06-10 11:15:00,0.01400399,0.01394206,0.013916010000000001
loss,20,DBR_USDT,2025-06-10 11:20:00,0.014054039999999999,0.013952039999999999,0.013865960000000002
loss,20,DBR_USDT,2025-06-10 11:25:00,0.014064049999999998,0.01401192,0.013855950000000002
loss,20,DBR_USDT,2025-06-10 11:30:00,0.014054039999999999,0.014001940000000001,0.013865960000000002
loss,20,DBR_USDT,2025-06-10 11:35:00,0.014104089999999998,0.01401192,0.013835910000000002
loss,20,DBR_USDT,2025-06-10 11:40:00,0.014094079999999998,0.01403188,0.013845920000000001
loss,20,DBR_USDT,2025-06-10 11:45:00,0.014084069999999997,0.01403188,0.013855930000000002
loss,20,DBR_USDT,2025-06-10 11:50:00,0.014064049999999998,0.01401192,0.013875950000000001
loss,20,DBR_USDT,2025-06-10 11:55:00,0.014044029999999999,0.014001940000000001,0.01391597
loss,20,DBR_USDT,2025-06-10 12:00:00,0.014094079999999998,0.014001940000000001,0.013965920000000003
open,20,DBR_USDT,2025-06-10 12:05:00,0.014114099999999997,0.014051840000000001,0.013945900000000004
open,20,DBR_USDT,2025-06-10 12:10:00,0.014124109999999997,0.014051840000000001,0.013935890000000005
loss,20,DBR_USDT,2025-06-10 12:15:00,0.014104089999999998,0.014051840000000001,0.013955910000000004
open,20,DBR_USDT,2025-06-10 12:20:00,0.014124109999999997,0.014061820000000001,0.013935890000000005
open,20,DBR_USDT,2025-06-10 12:25:00,0.014134119999999998,0.014071799999999999,0.013925880000000003
open,20,DBR_USDT,2025-06-10 12:30:00,0.01418417,0.01409176,0.013875830000000002
open,20,DBR_USDT,2025-06-10 12:35:00,0.014194179999999999,0.01414166,0.013865820000000003
open,20,DBR_USDT,2025-06-10 12:40:00,0.014204189999999998,0.01414166,0.013955810000000003
open,20,DBR_USDT,2025-06-10 12:45:00,0.014194179999999999,0.01413168,0.013965820000000002
open,20,DBR_USDT,2025-06-10 12:50:00,0.01422421,0.01415164,0.013935790000000002
win,20,DBR_USDT,2025-06-10 12:55:00,0.01422421,0.014171600000000001,0.013955790000000001
win,20,DBR_USDT,2025-06-10 13:00:00,0.014234219999999999,0.014181580000000001,0.01396578
win,20,DBR_USDT,2025-06-10 13:05:00,0.014254239999999998,0.01419156,0.013985760000000003
win,20,DBR_USDT,2025-06-10 13:15:00,0.014284269999999998,0.01423148,0.014035730000000003
win,20,DBR_USDT,2025-06-10 13:25:00,0.014304289999999999,0.01424146,0.01405571
loss,20,DBR_USDT,2025-06-10 18:50:00,0.013973959999999999,0.013882180000000001,0.013746040000000003
loss,20,DBR_USDT,2025-06-10 18:55:00,0.014013999999999999,0.01393208,0.013786
loss,20,DBR_USDT,2025-06-10 19:00:00,0.014044029999999999,0.013972,0.01375597
loss,20,DBR_USDT,2025-06-10 19:10:00,0.01400399,0.01394206,0.01379601
loss,20,DBR_USDT,2025-06-10 19:15:00,0.014013999999999999,0.013952039999999999,0.013786
loss,20,DBR_USDT,2025-06-10 19:20:00,0.01400399,0.01396202,0.013816010000000002
loss,20,DBR_USDT,2025-06-10 19:35:00,0.014094079999999998,0.01396202,0.013845920000000001
open,20,DBR_USDT,2025-06-10 19:45:00,0.014134119999999998,0.014081779999999999,0.013805880000000001
open,20,DBR_USDT,2025-06-10 19:50:00,0.014104089999999998,0.014051840000000001,0.01385591
win,20,DBR_USDT,2025-06-11 00:15:00,0.014114099999999997,0.01404186,0.013965900000000003
win,20,DBR_USDT,2025-06-11 00:20:00,0.014124109999999997,0.014061820000000001,0.013955890000000004
win,20,DBR_USDT,2025-06-11 00:25:00,0.014134119999999998,0.014081779999999999,0.013945880000000003
win,20,DBR_USDT,2025-06-11 00:30:00,0.014114099999999997,0.014051840000000001,0.013965900000000003
open,20,DBR_USDT,2025-06-11 00:35:00,0.014104089999999998,0.014051840000000001,0.013975910000000003
win,20,DBR_USDT,2025-06-11 00:40:00,0.014104089999999998,0.01404186,0.014015910000000001
loss,20,DBR_USDT,2025-06-11 03:30:00,0.014044029999999999,0.01396202,0.01383597
loss,20,DBR_USDT,2025-06-11 03:35:00,0.014044029999999999,0.01398198,0.01383597
loss,20,DBR_USDT,2025-06-11 03:40:00,0.014044029999999999,0.01398198,0.013855970000000002
loss,20,DBR_USDT,2025-06-11 03:45:00,0.014054039999999999,0.01399196,0.013845960000000003
loss,20,DBR_USDT,2025-06-11 03:50:00,0.014044029999999999,0.01399196,0.01389597
loss,20,DBR_USDT,2025-06-11 03:55:00,0.014044029999999999,0.01398198,0.013935970000000002
loss,20,DBR_USDT,2025-06-11 04:00:00,0.014024009999999998,0.01398198,0.013955990000000003
loss,20,DBR_USDT,2025-06-11 04:05:00,0.014034019999999998,0.013972,0.013945980000000004
loss,20,DBR_USDT,2025-06-11 04:10:00,0.014034019999999998,0.01398198,0.013965980000000003
loss,20,DBR_USDT,2025-06-11 04:40:00,0.014094079999999998,0.01399196,0.013905920000000002
loss,20,DBR_USDT,2025-06-11 05:05:00,0.014054039999999999,0.014001940000000001,0.013965960000000001
loss,20,DBR_USDT,2025-06-11 05:45:00,0.014104089999999998,0.01398198,0.01385591
loss,20,DBR_USDT,2025-06-11 05:50:00,0.014104089999999998,0.01404186,0.01385591
loss,20,DBR_USDT,2025-06-11 05:55:00,0.014114099999999997,0.01404186,0.013845900000000001
loss,20,DBR_USDT,2025-06-11 06:00:00,0.014154139999999999,0.014071799999999999,0.01380586
loss,20,DBR_USDT,2025-06-11 06:05:00,0.014124109999999997,0.014071799999999999,0.013855890000000004
open,20,DBR_USDT,2025-06-11 06:10:00,0.014134119999999998,0.014071799999999999,0.013865880000000002
loss,20,DBR_USDT,2025-06-11 06:15:00,0.014094079999999998,0.014051840000000001,0.013925920000000001
open,20,DBR_USDT,2025-06-11 07:30:00,0.014104089999999998,0.01403188,0.013895910000000003
open,20,DBR_USDT,2025-06-11 07:35:00,0.014094079999999998,0.01403188,0.013905920000000002
open,20,DBR_USDT,2025-06-11 07:45:00,0.014094079999999998,0.01403188,0.01394592
open,20,DBR_USDT,2025-06-11 07:50:00,0.014084069999999997,0.01403188,0.013955930000000002
open,20,DBR_USDT,2025-06-11 07:55:00,0.014074059999999998,0.0140219,0.013985940000000004
win,20,DBR_USDT,2025-06-11 08:30:00,0.014094079999999998,0.014001940000000001,0.013925920000000001
loss,20,DBR_USDT,2025-06-11 12:40:00,0.014044029999999999,0.01386222,0.01363597
loss,20,DBR_USDT,2025-06-11 12:45:00,0.014074059999999998,0.01398198,0.013605940000000002
open,20,DBR_USDT,2025-06-11 12:50:00,0.014114099999999997,0.014001940000000001,0.013565900000000002
open,20,DBR_USDT,2025-06-11 12:55:00,0.014094079999999998,0.014051840000000001,0.013585920000000001
open,20,DBR_USDT,2025-06-11 13:00:00,0.014084069999999997,0.014001940000000001,0.013595930000000003
loss,20,DBR_USDT,2025-06-11 15:00:00,0.014034019999999998,0.013952039999999999,0.013725980000000002
loss,20,DBR_USDT,2025-06-11 15:05:00,0.014024009999999998,0.013952039999999999,0.013835990000000001
loss,20,DBR_USDT,2025-06-11 15:10:00,0.013993979999999998,0.013952039999999999,0.013866020000000001
loss,20,DBR_USDT,2025-06-11 15:15:00,0.013993979999999998,0.01393208,0.013866020000000001
loss,20,DBR_USDT,2025-06-11 15:20:00,0.013993979999999998,0.01394206,0.013866020000000001
loss,20,DBR_USDT,2025-06-11 15:25:00,0.01400399,0.01394206,0.01387601
loss,20,DBR_USDT,2025-06-11 15:30:00,0.013983969999999998,0.01393208,0.013916030000000003
loss,20,DBR_USDT,2025-06-11 15:45:00,0.014024009999999998,0.01396202,0.013895990000000002
loss,20,DBR_USDT,2025-06-11 15:50:00,0.014024009999999998,0.013972,0.013895990000000002
loss,20,DBR_USDT,2025-06-11 15:55:00,0.014034019999999998,0.013972,0.013885980000000003
loss,20,DBR_USDT,2025-06-11 16:00:00,0.014024009999999998,0.013972,0.013895990000000002
loss,20,DBR_USDT,2025-06-11 16:05:00,0.014044029999999999,0.013972,0.013875970000000001
open,20,DBR_USDT,2025-06-11 17:40:00,0.014034019999999998,0.01396202,0.013865980000000003
open,20,DBR_USDT,2025-06-11 17:45:00,0.014054039999999999,0.01398198,0.013845960000000003
open,20,DBR_USDT,2025-06-11 17:50:00,0.014054039999999999,0.01399196,0.013845960000000003
win,20,DBR_USDT,2025-06-12 00:00:00,0.013683669999999998,0.013622700000000001,0.01341633
win,20,DBR_USDT,2025-06-12 00:05:00,0.013683669999999998,0.013582780000000001,0.01349633
loss,20,DBR_USDT,2025-06-12 05:30:00,0.013453439999999999,0.01339316,0.013246560000000003
loss,20,DBR_USDT,2025-06-12 05:35:00,0.013453439999999999,0.01341312,0.013286560000000001
loss,20,DBR_USDT,2025-06-12 05:40:00,0.013473459999999998,0.01341312,0.013266540000000002
loss,20,DBR_USDT,2025-06-12 05:45:00,0.013473459999999998,0.0134231,0.013286540000000001
loss,20,DBR_USDT,2025-06-12 05:50:00,0.013453439999999999,0.01340314,0.01330656
loss,20,DBR_USDT,2025-06-12 05:55:00,0.013453439999999999,0.01340314,0.01330656
loss,20,DBR_USDT,2025-06-12 06:00:00,0.013453439999999999,0.01340314,0.013346560000000002
loss,20,DBR_USDT,2025-06-12 06:05:00,0.013463449999999998,0.01340314,0.013376550000000001
loss,20,DBR_USDT,2025-06-12 06:10:00,0.013453439999999999,0.01339316,0.01338656
loss,20,DBR_USDT,2025-06-12 06:15:00,0.013443429999999998,0.01340314,0.013396570000000002
loss,20,DBR_USDT,2025-06-12 06:20:00,0.013443429999999998,0.01339316,0.013396570000000002
loss,20,DBR_USDT,2025-06-12 06:40:00,0.013473459999999998,0.01341312,0.013366540000000001
loss,20,DBR_USDT,2025-06-12 06:45:00,0.013483469999999997,0.0134231,0.013356530000000002
loss,20,DBR_USDT,2025-06-12 06:50:00,0.013483469999999997,0.01343308,0.013356530000000002
loss,20,DBR_USDT,2025-06-12 06:55:00,0.013483469999999997,0.01343308,0.013356530000000002
loss,20,DBR_USDT,2025-06-12 07:00:00,0.013483469999999997,0.01343308,0.013356530000000002
loss,20,DBR_USDT,2025-06-12 07:05:00,0.013483469999999997,0.01343308,0.013356530000000002
loss,20,DBR_USDT,2025-06-12 07:10:00,0.013483469999999997,0.01343308,0.013376530000000001
loss,20,DBR_USDT,2025-06-12 07:15:00,0.013483469999999997,0.01343308,0.013396530000000004
loss,20,DBR_USDT,2025-06-12 07:20:00,0.013483469999999997,0.01343308,0.013416530000000003
loss,20,DBR_USDT,2025-06-12 09:25:00,0.013483469999999997,0.0134231,0.013376530000000001
loss,20,DBR_USDT,2025-06-12 10:20:00,0.013513499999999998,0.013463020000000001,0.013446500000000004
loss,20,DBR_USDT,2025-06-12 11:30:00,0.013543529999999998,0.01349296,0.013456470000000002
loss,20,DBR_USDT,2025-06-12 13:00:00,0.01366365,0.013582780000000001,0.013296350000000002
loss,20,DBR_USDT,2025-06-12 13:05:00,0.013743729999999997,0.013622700000000001,0.013216270000000004
loss,20,DBR_USDT,2025-06-12 13:10:00,0.013733719999999998,0.01364266,0.013286280000000001
loss,20,DBR_USDT,2025-06-12 13:15:00,0.013813799999999998,0.01369256,0.013226200000000004
loss,20,DBR_USDT,2025-06-12 13:20:00,0.013863849999999999,0.013772399999999999,0.013176150000000003
open,20,DBR_USDT,2025-06-12 13:25:00,0.01385384,0.01381232,0.013206160000000002
open,20,DBR_USDT,2025-06-12 13:30:00,0.013843829999999998,0.01379236,0.013316170000000002
loss,20,DBR_USDT,2025-06-12 13:40:00,0.013843829999999998,0.01366262,0.013456170000000003
open,20,DBR_USDT,2025-06-12 13:50:00,0.01385384,0.01374246,0.013526160000000002
loss,20,DBR_USDT,2025-06-12 16:40:00,0.013743729999999997,0.0136726,0.013436270000000002
loss,20,DBR_USDT,2025-06-12 16:45:00,0.013723709999999998,0.01366262,0.013496290000000003
loss,20,DBR_USDT,2025-06-12 16:50:00,0.013733719999999998,0.0136726,0.013526280000000002
loss,20,DBR_USDT,2025-06-12 16:55:00,0.013723709999999998,0.0136726,0.01355629
loss,20,DBR_USDT,2025-06-12 17:00:00,0.013723709999999998,0.0136726,0.01355629
loss,20,DBR_USDT,2025-06-12 17:05:00,0.013743729999999997,0.01368258,0.013636270000000004
open,20,DBR_USDT,2025-06-12 17:10:00,0.013733719999999998,0.01369256,0.013646280000000004
loss,20,DBR_USDT,2025-06-12 17:15:00,0.013753739999999999,0.01369256,0.013626260000000003
open,20,DBR_USDT,2025-06-12 17:20:00,0.013773759999999998,0.01371252,0.013606240000000004
open,20,DBR_USDT,2025-06-12 17:25:00,0.013773759999999998,0.0137225,0.013626240000000003
open,20,DBR_USDT,2025-06-12 17:30:00,0.013763749999999998,0.01371252,0.013636250000000003
loss,20,DBR_USDT,2025-06-12 17:35:00,0.013763749999999998,0.0137225,0.013636250000000003
loss,20,DBR_USDT,2025-06-12 17:40:00,0.013753739999999999,0.01370254,0.013666260000000001
loss,20,DBR_USDT,2025-06-12 17:50:00,0.013793779999999999,0.01370254,0.01364622
loss,20,DBR_USDT,2025-06-12 17:55:00,0.013773759999999998,0.01371252,0.01368624
loss,20,DBR_USDT,2025-06-12 18:00:00,0.013763749999999998,0.01371252,0.01369625
win,20,DBR_USDT,2025-06-12 19:30:00,0.013733719999999998,0.01368258,0.013586280000000003
win,20,DBR_USDT,2025-06-12 19:40:00,0.013733719999999998,0.0136726,0.013626280000000001
loss,20,DBR_USDT,2025-06-12 21:45:00,0.013773759999999998,0.01361272,0.013386240000000002
loss,20,DBR_USDT,2025-06-12 22:00:00,0.013743729999999997,0.01363268,0.013436270000000002
loss,20,DBR_USDT,2025-06-12 22:05:00,0.013743729999999997,0.0136726,0.013476270000000004
win,20,DBR_USDT,2025-06-12 23:35:00,0.013903889999999999,0.01379236,0.013396110000000003
open,20,DBR_USDT,2025-06-12 23:40:00,0.01388387,0.01383228,0.013416130000000002
open,20,DBR_USDT,2025-06-12 23:50:00,0.013913899999999998,0.01383228,0.0135461
win,20,DBR_USDT,2025-06-12 23:55:00,0.013983969999999998,0.0138722,0.01355603
